56575	389263143	37064722	150.295	14.311	-95.434841	47.042407\
56576	102283607	39757871	39.492	15.351	-95.699414	46.463112\
56577	786496	278243	0.304	0.107	-95.8012	46.974377\
56578	177883867	42070031	68.681	16.243	-95.641496	46.940894\
56579	507092428	2113271	195.789	0.816	-96.338999	46.46353\
56580	164504276	195393	63.515	0.075	-96.604014	46.736062\
56581	102723269	290429	39.662	0.112	-96.761828	47.462333\
56583	207560176	0	80.139	0	-96.410973	46.01057\
56584	352776697	2584885	136.208	0.998	-96.237402	47.223671\
56585	304197822	520998	117.451	0.201	-96.246304	47.088367\
56586	186279267	33550701	71.923	12.954	-95.8309	46.318269\
56587	148357452	23968185	57.281	9.254	-95.856523	46.636628\
56588	137111480	12470669	52.939	4.815	-95.496947	46.209136\
56589	638809362	55779885	246.646	21.537	-95.745654	47.167325\
56590	200376975	5233263	77.366	2.021	-96.153316	46.050399\
56591	2231367	155131	0.862	0.06	-95.842386	47.085957\
56592	151459723	2638744	58.479	1.019	-96.009471	47.538201\
56593	46180	0	0.018	0	-95.353468	46.803537\
56594	247520175	0	95.568	0	-96.64298	46.548256\
56601	947837480	132397786	365.962	51.119	-94.864016	47.507361\
56621	812075878	23346440	313.544	9.014	-95.412927	47.419058\
56623	1225519734	36312833	473.176	14.02	-94.600591	48.597453\
56626	149402633	19281333	57.685	7.445	-94.246106	47.320538\
56627	2180833173	2595599	842.024	1.002	-94.070723	48.256132\
56628	646517620	63498232	249.622	24.517	-93.59004	47.69421\
56629	644514255	4395294	248.848	1.697	-94.101623	48.545164\
56630	709006345	13166222	273.749	5.084	-94.497762	47.757029\
56633	570777313	223740301	220.378	86.387	-94.50118	47.318784\
56634	309668433	5362368	119.564	2.07	-95.39813	47.680725\
56636	1165945602	283396284	450.174	109.42	-93.919202	47.437935\
56637	61567106	8465827	23.771	3.269	-93.829972	47.608115\
56639	781921378	13506873	301.902	5.215	-93.536303	47.917841\
56641	81814324	19634243	31.589	7.581	-94.252758	47.222364\
56644	267523709	6221427	103.291	2.402	-95.495088	47.797005\
56646	203083936	3087391	78.411	1.192	-95.632726	47.773594\
56647	208449560	17808848	80.483	6.876	-94.618731	47.689935\
56649	667058071	237528921	257.553	91.71	-92.917067	48.574989\
56650	464963269	261497	179.523	0.101	-94.557478	47.998056\
56651	172707590	8730230	66.683	3.371	-95.616723	47.454496\
56652	217950272	8294138	84.151	3.202	-95.248518	47.733484\
56653	1635027834	3363887	631.288	1.299	-93.509558	48.272085\
56654	306283087	1836624	118.257	0.709	-93.976772	48.473941\
56655	272674254	72977768	105.28	28.177	-94.231326	47.028931\
56657	143838558	22894967	55.536	8.84	-93.634311	47.573005\
56658	187759190	29914	72.494	0.012	-93.842402	48.063342\
56659	34047830	3473133	13.146	1.341	-94.017436	47.653088\
56660	466825593	1070580	180.242	0.413	-94.192377	47.991314\
56661	1017466708	26405935	392.846	10.195	-94.195382	47.860563\
56662	155090031	14646965	59.881	5.655	-93.852993	46.862191\
56663	146594298	30665240	56.6	11.84	-94.446625	47.466429\
56666	113863536	20657	43.963	0.008	-94.821241	48.033237\
56667	237904632	20327468	91.855	7.848	-94.968511	47.722587\
56668	402637	5737	0.155	0.002	-93.346928	48.613385\
56669	568538165	49714243	219.514	19.195	-93.135452	48.38395\
56670	120377507	1761661	46.478	0.68	-94.863596	47.853262\
56671	572255628	15721403	220.949	6.07	-95.305386	47.895133\
56672	1121105283	101265925	432.861	39.099	-94.00184	47.072504\
56673	304223278	21032421	117.461	8.121	-95.105483	48.82233\
56676	528205793	24027728	203.941	9.277	-95.195778	47.539652\
56678	319649661	5781497	123.417	2.232	-95.118076	47.421954\
56680	74930206	7898397	28.931	3.05	-93.957158	47.659089\
56681	269278842	25907001	103.969	10.003	-94.237388	47.611763\
56683	160331868	16474892	61.904	6.361	-94.751107	47.736307\
56684	258977193	559030	99.992	0.216	-95.698912	47.855617\
56685	326416061	404015	126.03	0.156	-94.531271	48.238688\
56686	456610218	8912691	176.298	3.441	-94.911697	48.784049\
56687	4462427	31621	1.723	0.012	-94.994123	47.501024\
56688	288012437	4462812	111.202	1.723	-93.912179	47.772963\
56701	987868330	3969178	381.418	1.533	-96.192034	48.121195\
56710	109221123	0	42.171	0	-97.00182	48.215386\
56711	48964391	27324586	18.905	10.55	-94.95895	49.311073\
56713	495440857	43524	191.291	0.017	-96.814494	48.351356\
56714	537534754	104548	207.543	0.04	-96.00464	48.783858\
56715	165995082	0	64.091	0	-95.941278	47.808974\
56716	820704631	98855	316.876	0.038	-96.555403	47.743248\
56720	49193912	7466	18.994	0.003	-96.892978	48.569749\
56721	488480080	1219495	188.603	0.471	-96.94698	47.969729\
56722	374761000	62412	144.696	0.024	-96.646021	47.985086\
56723	295181760	0	113.97	0	-96.80643	47.809408\
56724	297323854	0	114.797	0	-95.735912	48.445803\
56725	754515643	125685	291.32	0.049	-95.79769	48.150367\
56726	814130915	840861	314.338	0.325	-96.239203	48.753797\
56727	2130496229	1250041	822.589	0.483	-95.412061	48.288717\
56728	502253001	2995971	193.921	1.157	-97.008219	48.782511\
56729	147371051	729770	56.9	0.282	-96.569079	48.669682\
56731	97706126	11616	37.725	0.004	-97.072561	48.913017\
56732	363811211	2943341	140.468	1.136	-96.46733	48.584211\
56733	379593140	930143	146.562	0.359	-96.895762	48.638068\
56734	472035418	3070387	182.254	1.185	-96.602484	48.770296\
56735	878676518	8880522	339.259	3.429	-96.635315	48.910175\
56736	275740291	10890441	106.464	4.205	-96.191476	47.708668\
56737	495415492	34606836	191.281	13.362	-96.036715	48.43447\
56738	463444720	3663	178.937	0.001	-96.335704	48.334907\
56741	13085194	749612	5.052	0.289	-94.853222	49.306868\
56742	328766446	57964	126.937	0.022	-95.807021	47.928291\
56744	265573256	4989934	102.538	1.927	-97.12761	48.243805\
56748	224495186	0	86.678	0	-96.010269	47.921967\
56750	599856934	192475	231.606	0.074	-96.294498	47.893024\
56751	1210792108	6973723	467.489	2.693	-95.733307	48.809822\
56754	95563598	332159	36.897	0.128	-96.188545	47.99911\
56755	124397894	575872	48.03	0.222	-97.097235	48.970326\
56756	274603460	21894	106.025	0.008	-95.538296	48.893305\
56757	573588433	1349147	221.464	0.521	-96.898134	48.478088\
56758	276287641	513181	106.675	0.198	-96.51124	48.465369\
56759	381009492	6461198	147.109	2.495	-96.07009	48.554528\
56760	192521085	0	74.333	0	-96.453251	48.24357\
56761	276033542	0	106.577	0	-95.696207	48.602677\
56762	880413735	0	339.93	0	-96.73961	48.168749\
56763	629408871	1796250	243.016	0.694	-95.360862	48.815298\
57001	329446438	283979	127.2	0.11	-96.637675	42.989202\
57002	153994275	0	59.458	0	-96.676931	44.296448\
57003	124793686	389087	48.183	0.15	-96.755327	43.746313\
57004	515231024	196152	198.932	0.076	-96.791217	43.079784\
57005	133214601	687445	51.434	0.265	-96.585656	43.592068\
57006	402702682	4414464	155.484	1.704	-96.797514	44.315423\
57010	146131255	2951495	56.422	1.14	-96.816158	42.819184\
57012	220567891	1968935	85.162	0.76	-97.277198	43.594543\
57013	354182186	508742	136.751	0.196	-96.617496	43.278376\
57014	344361899	46370	132.959	0.018	-96.95635	43.111803\
57015	126917836	0	49.003	0	-96.980022	43.418384\
57016	87857373	5196130	33.922	2.006	-96.958995	43.899015\
57017	325798917	1502128	125.792	0.58	-96.849104	44.015156\
57018	211716958	3875279	81.744	1.496	-96.981006	43.797893\
57020	41972793	9697	16.206	0.004	-96.820156	43.681278\
57021	80628174	76061	31.131	0.029	-96.972194	43.264816\
57022	339869008	1219338	131.224	0.471	-96.717205	43.8409\
57024	82752845	0	31.951	0	-96.679219	43.988522\
57025	343287261	5785785	132.544	2.234	-96.697716	42.728403\
57026	408307669	94756	157.648	0.037	-96.518396	44.259932\
57027	15228398	47851	5.88	0.018	-96.517223	43.179998\
57028	518286843	974210	200.112	0.376	-96.599811	44.061736\
57029	495854544	249325	191.451	0.096	-97.484847	43.339062\
57030	389009927	1012423	150.198	0.391	-96.519561	43.738304\
57031	125189492	5390033	48.336	2.081	-97.185729	42.875321\
57032	126371399	352835	48.792	0.136	-96.678132	43.424192\
57033	303702688	3441167	117.26	1.329	-96.960938	43.617972\
57034	187666441	34856	72.458	0.013	-96.553807	43.11993\
57035	222706640	5005072	85.988	1.932	-97.080459	43.627175\
57036	236184585	793895	91.191	0.307	-97.139059	43.278144\
57037	258034307	126217	99.628	0.049	-97.249244	43.104561\
57038	138367763	6536530	53.424	2.524	-96.576625	42.585156\
57039	228618315	21464	88.27	0.008	-96.874855	43.337838\
57040	170361851	188633	65.777	0.073	-97.58735	43.061032\
57041	7709918	0	2.977	0	-96.867629	43.729774\
57042	531475542	11087962	205.204	4.281	-97.156681	43.986587\
57043	282747234	36983	109.169	0.014	-97.310061	43.422611\
57045	316075737	472221	122.038	0.182	-97.528384	43.205008\
57046	121748207	1876467	47.007	0.725	-97.306648	42.957636\
57047	38182366	0	14.742	0	-97.211956	43.52067\
57048	330815367	1062280	127.729	0.41	-97.200336	43.741984\
57049	36144043	4363802	13.955	1.685	-96.507606	42.531466\
57050	103561152	2171638	39.985	0.838	-97.012788	44.157204\
57051	165110952	4530351	63.75	1.749	-97.337907	44.232681\
57052	189445615	135279	73.145	0.052	-97.707966	43.292356\
57053	368463508	0	142.265	0	-97.140286	43.410059\
57054	298622980	957422	115.299	0.37	-97.25979	44.131488\
57055	45169293	195419	17.44	0.075	-96.743898	43.66685\
57057	74555489	258586	28.786	0.1	-96.95925	44.102232\
57058	411959333	1621009	159.058	0.626	-97.395155	43.73819\
57059	387922529	679166	149.778	0.262	-97.764306	43.119205\
57061	561797	0	0.217	0	-97.044011	44.242348\
57062	261965801	16574288	101.146	6.399	-97.945247	42.846199\
57063	235626501	38772010	90.976	14.97	-97.684565	42.930268\
57064	67377032	0	26.014	0	-96.873794	43.455933\
57065	78416394	0	30.277	0	-96.615579	43.904576\
57066	303132871	87913	117.04	0.034	-97.869396	42.990046\
57067	169301887	902793	65.368	0.349	-97.469006	43.045592\
57068	116123707	76523	44.836	0.03	-96.495601	43.575015\
57069	425467947	7859051	164.274	3.034	-96.975173	42.843155\
57070	245383945	708335	94.743	0.273	-97.173356	43.180067\
57071	308905146	3991801	119.269	1.541	-96.958351	44.272806\
57072	224443432	493099	86.658	0.19	-97.188559	42.988671\
57073	178659337	49433	68.981	0.019	-97.055057	43.005958\
57075	176105844	10579702	67.995	4.085	-96.959014	44.004375\
57076	320591623	198748	123.781	0.077	-97.359727	43.971525\
57077	117984285	66213	45.554	0.026	-96.756407	43.321853\
57078	289035112	11965942	111.597	4.62	-97.446689	42.915648\
57103	31114106	297578	12.013	0.115	-96.690132	43.545833\
57104	72467590	617751	27.98	0.239	-96.708645	43.604804\
57105	18066824	155761	6.976	0.06	-96.735607	43.520296\
57106	78058325	153095	30.138	0.059	-96.839962	43.507343\
57107	125791510	412814	48.568	0.159	-96.820415	43.59762\
57108	79890940	59707	30.846	0.023	-96.704983	43.479526\
57110	52606858	408628	20.312	0.158	-96.642616	43.545488\
57117	243309	0	0.094	0	-96.754971	43.531243\
57197	219695	0	0.085	0	-96.738629	43.524568\
57201	840295158	35360391	324.44	13.653	-97.092757	44.936722\
57212	590523450	27210644	228.002	10.506	-97.139135	44.378729\
57213	177638756	10000081	68.587	3.861	-96.529494	44.553491\
57214	10702285	0	4.132	0	-97.204842	44.501979\
57216	161913774	16023835	62.515	6.187	-96.529779	45.30324\
57217	261414481	6509384	100.933	2.513	-97.677502	45.072481\
57218	181113766	315826	69.928	0.122	-96.592103	44.652379\
57219	412608866	9286470	159.309	3.586	-97.796148	45.290641\
57220	285619288	9775568	110.278	3.774	-96.917466	44.467055\
57221	265938581	2593364	102.679	1.001	-97.456541	44.596631\
57223	331075703	9996815	127.829	3.86	-97.012493	44.71024\
57224	134053994	619362	51.759	0.239	-97.134345	45.859161\
57225	723284887	6424936	279.262	2.481	-97.7284	44.888194\
57226	491270199	14492237	189.68	5.595	-96.714071	44.788157\
57227	112523293	3389943	43.445	1.309	-96.704786	45.36155\
57231	708067060	31224488	273.386	12.056	-97.57204	44.36152\
57232	206519166	48104403	79.737	18.573	-97.39261	45.623465\
57233	88798233	0	34.285	0	-97.398286	44.511948\
57234	261740677	11293498	101.059	4.36	-96.894291	44.610285\
57235	353028289	19094564	136.305	7.372	-97.295125	45.068355\
57236	127005259	578217	49.037	0.223	-97.585622	44.985548\
57237	245948683	6055893	94.961	2.338	-96.500497	44.797699\
57238	196250151	4144790	75.773	1.6	-96.860868	44.873359\
57239	118196102	6281486	45.636	2.425	-97.299294	45.509211\
57241	261757643	18214654	101.065	7.033	-97.216193	44.695552\
57242	212134622	343558	81.906	0.133	-97.365496	44.770719\
57243	309074796	15666677	119.334	6.049	-97.44284	44.91313\
57245	1254867	0	0.485	0	-96.91819	44.897581\
57246	79343661	59351	30.635	0.023	-96.66698	45.054911\
57247	148899315	28077908	57.49	10.841	-97.437809	45.717409\
57248	177033887	37505109	68.353	14.481	-97.187953	44.583539\
57249	381954765	28952552	147.474	11.179	-97.360199	44.383725\
57251	124074518	2088772	47.905	0.806	-96.915377	45.283314\
57252	422261181	2702016	163.036	1.043	-96.612559	45.200406\
57255	273801609	5435544	105.715	2.099	-96.936649	45.868787\
57256	74244356	625435	28.666	0.241	-97.195291	45.260899\
57257	191776531	1303113	74.045	0.503	-97.028157	45.497519\
57258	315045748	563612	121.64	0.218	-97.922617	44.889599\
57259	353732940	688328	136.577	0.266	-96.563488	45.002497\
57260	425590357	27358430	164.321	10.563	-96.719612	45.841733\
57261	173405560	25251659	66.952	9.75	-97.499694	45.529422\
57262	897141388	28733625	346.388	11.094	-97.070014	45.672913\
57263	242976936	2952457	93.814	1.14	-96.99594	45.142128\
57264	112002015	571996	43.244	0.221	-96.823791	45.116757\
57265	205990937	9308497	79.534	3.594	-96.781562	44.992203\
57266	342770992	3840038	132.345	1.483	-97.095259	45.28044\
57268	164659945	16478	63.576	0.006	-96.689414	44.567964\
57269	261488935	814002	100.961	0.314	-96.814676	45.220983\
57270	433546272	15598700	167.393	6.023	-97.338627	45.841192\
57271	226108436	18154	87.301	0.007	-97.522039	44.73938\
57272	86707373	2875375	33.478	1.11	-97.462871	45.101225\
57273	452665845	57386858	174.775	22.157	-97.280432	45.337132\
57274	1006511126	62795239	388.616	24.245	-97.564541	45.30546\
57276	323553113	159697	124.925	0.062	-96.613455	44.430861\
57278	459841194	3308172	177.546	1.277	-97.705276	44.638139\
57279	375843414	8607476	145.114	3.323	-96.876323	45.421222\
57301	626483879	3669189	241.887	1.417	-98.047697	43.713759\
57311	481135117	592295	185.767	0.229	-97.763378	43.655651\
57312	274834419	1371022	106.114	0.529	-98.379249	44.207237\
57313	452165287	997046	174.582	0.385	-98.37432	43.305031\
57314	725735069	1670612	280.208	0.645	-97.981288	44.046091\
57315	312659583	1071837	120.719	0.414	-98.040294	42.988388\
57317	402635940	23045820	155.459	8.898	-98.966447	43.143555\
57319	380316771	3249835	146.841	1.255	-97.480025	43.533018\
57321	300791138	300146	116.136	0.116	-97.56002	43.870131\
57322	415883132	328010	160.573	0.127	-97.974422	44.628064\
57323	233277496	833462	90.069	0.322	-97.720279	44.146873\
57324	191967949	0	74.119	0	-98.054051	44.29843\
57325	566661098	68250821	218.789	26.352	-99.301892	43.752355\
57328	417554574	2760081	161.219	1.066	-98.439006	43.437622\
57329	165516548	378893	63.906	0.146	-98.147336	42.97403\
57330	331387386	189901	127.949	0.073	-98.156995	43.248016\
57331	190228344	314467	73.448	0.121	-98.044848	43.474415\
57332	266670023	162007	102.962	0.063	-97.656776	43.5505\
57334	276782380	148648	106.866	0.057	-97.997122	43.549822\
57335	266014265	36396483	102.709	14.053	-98.783901	43.05369\
57337	207793689	501118	80.23	0.193	-97.795813	44.011963\
57339	330982280	28062502	127.793	10.835	-99.417293	44.102176\
57340	207074087	1853488	79.952	0.716	-97.837547	43.795764\
57341	654100903	1565349	252.55	0.604	-99.117978	44.094667\
57342	414412487	21922722	160.006	8.464	-98.701381	43.244626\
57344	89309448	905614	34.483	0.35	-98.653802	43.463754\
57345	1701123400	7651370	656.807	2.954	-99.444401	44.578381\
57346	133728749	5887017	51.633	2.273	-99.600069	44.240731\
57348	654056694	995097	252.533	0.384	-98.37222	44.625569\
57349	601915323	1172717	232.401	0.453	-97.5808	44.030097\
57350	796451565	13612127	307.512	5.256	-98.199291	44.404316\
57353	804919219	546305	310.781	0.211	-97.842036	44.358421\
57355	1012591421	6055000	390.964	2.338	-98.943362	43.780853\
57356	392027210	38941306	151.363	15.035	-98.529608	43.15817\
57358	2450553	0	0.946	0	-98.421921	44.07535\
57359	432883850	328519	167.137	0.127	-98.182622	43.902872\
57361	7462923	0	2.881	0	-98.429216	42.996986\
57362	1296892508	3759486	500.733	1.452	-99.074449	44.493857\
57363	463228045	122332	178.853	0.047	-98.25552	43.680487\
57364	342441	0	0.132	0	-98.606899	43.429099\
57365	159991700	24672482	61.773	9.526	-99.416428	43.811327\
57366	578290201	811050	223.279	0.313	-97.946533	43.377168\
57367	9607226	695987	3.709	0.269	-98.524701	43.061622\
57368	608438756	1696971	234.92	0.655	-98.472097	43.749509\
57369	1148483871	66167311	443.432	25.547	-98.953012	43.420751\
57370	550300363	14993705	212.472	5.789	-99.165857	43.789461\
57371	512589927	818497	197.912	0.316	-99.272207	44.413157\
57373	528429962	225337	204.028	0.087	-98.872431	44.538356\
57374	195018968	1267029	75.297	0.489	-97.599126	43.753348\
57375	377496759	104262	145.752	0.04	-98.48971	43.563945\
57376	405548663	140197	156.583	0.054	-97.937265	43.217502\
57379	139533116	208949	53.874	0.081	-98.557176	44.254665\
57380	725048388	9133823	279.943	3.527	-98.29855	43.030618\
57381	790572299	3200608	305.242	1.236	-98.737454	44.391041\
57382	1141512128	12819713	440.74	4.95	-98.659699	44.059026\
57383	672951986	8758305	259.828	3.382	-98.73364	43.724481\
57384	549018099	224321	211.977	0.087	-98.493066	44.419038\
57385	596939422	3118342	230.48	1.204	-98.286742	44.045304\
57386	140177500	563127	54.123	0.217	-98.006176	44.505721\
57401	752483831	3936319	290.536	1.52	-98.53254	45.482335\
57420	119709868	53314	46.22	0.021	-100.149046	45.29276\
57421	102347023	261870	39.516	0.101	-97.907063	45.755478\
57422	285959497	1285561	110.41	0.496	-97.909471	45.419693\
57424	392721686	756020	151.631	0.292	-98.564447	45.006471\
57426	18123055	0	6.997	0	-98.495591	45.737952\
57427	156159155	10761	60.293	0.004	-98.318576	45.480547\
